timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z,label
1725604798056.0,0.195435,-0.828857,-0.637817,1725604798197.0,-16.379574,1.112805,-3.391768,1
1725604798057.0,0.195068,-0.834717,-0.638428,1725604798233.0,-16.737804,1.333841,-3.467988,1
1725604798060.0,0.195923,-0.82959,-0.643921,1725604798235.0,-16.821648,1.631098,-3.559451,1
1725604798098.0,0.19751,-0.810547,-0.64563,1725604798236.0,-16.981709,1.920732,-3.612805,1
1725604798101.0,0.202393,-0.796509,-0.64624,1725604798277.0,-16.928354,1.699695,-3.932927,1
1725604798104.0,0.201904,-0.784668,-0.647095,1725604798279.0,-17.103659,1.219512,-4.077744,1
1725604798105.0,0.201294,-0.780151,-0.646606,1725604798281.0,-16.844513,1.204268,-4.108232,1
1725604798107.0,0.20105,-0.772949,-0.646484,1725604798282.0,-16.318598,1.32622,-3.955793,1
1725604798144.0,0.202393,-0.766113,-0.646729,1725604798284.0,-16.356709,1.966463,-3.582317,1
1725604798148.0,0.197876,-0.765015,-0.646606,1725604798285.0,-16.166159,2.522866,-3.483232,1
1725604798149.0,0.191528,-0.768799,-0.647705,1725604798325.0,-15.86128,2.865854,-3.559451,1
1725604798151.0,0.188843,-0.769409,-0.646973,1725604798328.0,-15.457317,3.018293,-3.993902,1
1725604798188.0,0.185913,-0.76355,-0.646973,1725604798331.0,-14.977135,2.972561,-4.512195,1
1725604798190.0,0.18457,-0.762451,-0.648682,1725604798333.0,-14.405488,2.8125,-4.61128,1
1725604798192.0,0.187866,-0.758301,-0.651489,1725604798371.0,-13.71189,2.522866,-4.230183,1
1725604798194.0,0.195801,-0.75647,-0.647949,1725604798374.0,-13.155488,2.233232,-3.155488,1
1725604798197.0,0.198608,-0.755737,-0.650513,1725604798375.0,-12.942074,1.996951,-2.012195,1
1725604798233.0,0.200195,-0.754639,-0.651123,1725604798377.0,-12.522866,1.905488,-1.32622,1
1725604798234.0,0.200806,-0.750732,-0.650391,1725604798378.0,-12.26372,2.362805,-1.097561,1
1725604798235.0,0.194946,-0.752563,-0.653931,1725604798413.0,-11.905488,2.949695,-1.532012,1
1725604798237.0,0.191284,-0.749512,-0.661743,1725604798416.0,-11.17378,3.269817,-2.416159,1
1725604798278.0,0.196167,-0.754639,-0.665649,1725604798419.0,-10.54878,3.673781,-3.033537,1
1725604798280.0,0.205811,-0.762695,-0.668335,1725604798421.0,-10.030488,4.02439,-3.025915,1
1725604798282.0,0.213379,-0.756836,-0.674438,1725604798460.0,-9.565549,3.673781,-2.210366,1
1725604798283.0,0.213867,-0.75708,-0.67749,1725604798463.0,-9.45122,3.140244,-1.021341,1
1725604798285.0,0.210693,-0.759521,-0.682495,1725604798466.0,-9.657012,2.583842,0.289634,1
1725604798323.0,0.215088,-0.758057,-0.68396,1725604798468.0,-9.733232,1.745427,0.861281,1
1725604798326.0,0.208496,-0.757568,-0.684692,1725604798506.0,-9.192074,1.150915,0.846037,1
1725604798329.0,0.203979,-0.757813,-0.689819,1725604798508.0,-8.795732,0.998476,0.556402,1
1725604798332.0,0.203735,-0.76001,-0.692993,1725604798510.0,-9.085366,1.349085,-0.160061,1
1725604798369.0,0.205933,-0.758057,-0.69458,1725604798512.0,-9.070122,1.798781,-0.929878,1
1725604798373.0,0.208374,-0.751831,-0.697632,1725604798513.0,-8.582317,1.882622,-1.714939,1
1725604798374.0,0.211548,-0.753052,-0.697998,1725604798549.0,-8.307927,1.181402,-2.248476,1
1725604798376.0,0.223877,-0.751587,-0.698486,1725604798550.0,-8.010671,0.190549,-2.179878,1
1725604798378.0,0.22998,-0.745605,-0.700684,1725604798551.0,-8.056402,-0.099085,-1.181402,1
1725604798413.0,0.224121,-0.747681,-0.698975,1725604798552.0,-7.682927,0.251524,0.137195,1
1725604798414.0,0.224976,-0.746704,-0.69812,1725604798595.0,-6.669208,0.266768,0.625,1
1725604798417.0,0.220947,-0.744507,-0.700562,1725604798597.0,-5.678354,-0.564024,0.320122,1
1725604798420.0,0.21106,-0.742798,-0.70459,1725604798599.0,-4.862805,-2.035061,-0.495427,1
1725604798458.0,0.203003,-0.736206,-0.703125,1725604798600.0,-4.314024,-3.346037,-0.58689,1
1725604798462.0,0.204712,-0.726929,-0.699585,1725604798602.0,-4.512195,-3.734756,-0.228659,1
1725604798465.0,0.201538,-0.723877,-0.698242,1725604798640.0,-4.032012,-3.041159,0.03811,1
1725604798467.0,0.204712,-0.729492,-0.699097,1725604798641.0,-2.454268,-1.32622,0.27439,1
1725604798504.0,0.211182,-0.726563,-0.699585,1725604798648.0,-1.021341,0.533537,0.045732,1
1725604798507.0,0.216309,-0.71521,-0.698486,1725604798650.0,0.213415,1.501524,-0.693598,1
1725604798509.0,0.216064,-0.719604,-0.696045,1725604798686.0,1.783537,1.60061,-1.059451,1
1725604798512.0,0.207275,-0.723999,-0.700439,1725604798690.0,3.041159,1.440549,-0.609756,1
1725604798513.0,0.192505,-0.721924,-0.705933,1725604798693.0,3.544207,1.097561,-0.022866,1
1725604798548.0,0.1875,-0.723755,-0.71106,1725604798694.0,3.559451,0.320122,0.533537,1
1725604798550.0,0.201172,-0.722778,-0.71521,1725604798695.0,3.82622,-0.487805,1.25,1
1725604798551.0,0.216064,-0.733032,-0.716797,1725604798733.0,4.314024,-1.509146,2.157012,1
1725604798551.0,0.216675,-0.746094,-0.721313,1725604798735.0,4.809451,-2.46189,3.140244,1
1725604798593.0,0.208008,-0.740845,-0.726807,1725604798738.0,5.792683,-3.018293,4.481708,1
1725604798596.0,0.192383,-0.731934,-0.729736,1725604798741.0,7.614329,-3.51372,5.769817,1
1725604798598.0,0.192871,-0.726196,-0.733521,1725604798776.0,9.039635,-4.291159,6.5625,1
1725604798600.0,0.203491,-0.717773,-0.735718,1725604798777.0,9.29878,-5.060976,6.699695,1
1725604798601.0,0.223877,-0.726074,-0.731201,1725604798778.0,8.650915,-5.419208,6.692073,1
1725604798639.0,0.244263,-0.745239,-0.727783,1725604798781.0,8.407012,-4.634146,6.455793,1
1725604798641.0,0.249634,-0.749146,-0.727539,1725604798783.0,9.260671,-2.881098,5.922256,1
1725604798646.0,0.237305,-0.743774,-0.735596,1725604798823.0,11.333841,-1.135671,5.121951,1
1725604798649.0,0.222534,-0.743896,-0.739014,1725604798826.0,14.41311,-0.121951,4.64939,1
1725604798684.0,0.216431,-0.745361,-0.734985,1725604798829.0,16.928354,0.190549,4.717988,1
1725604798688.0,0.211914,-0.730103,-0.735229,1725604798831.0,17.484756,-0.015244,5.0,1
1725604798691.0,0.210205,-0.720947,-0.732788,1725604798866.0,17.240854,-0.480183,5.419208,1
1725604798694.0,0.2052,-0.726563,-0.733154,1725604798868.0,17.126524,-1.150915,5.777439,1
1725604798694.0,0.205933,-0.7323,-0.734253,1725604798870.0,16.425304,-1.989329,6.128049,1
1725604798729.0,0.207275,-0.734985,-0.732544,1725604798873.0,15.754574,-2.53811,6.417683,1
1725604798734.0,0.211426,-0.745483,-0.730103,1725604798909.0,15.35061,-2.652439,6.410061,1
1725604798737.0,0.213013,-0.757935,-0.723755,1725604798912.0,14.900915,-2.599085,6.105183,1
1725604798739.0,0.204712,-0.750977,-0.721436,1725604798915.0,15.022866,-2.842988,5.625,1
1725604798774.0,0.200073,-0.726685,-0.723755,1725604798917.0,15.9375,-3.254573,5.373476,1
1725604798776.0,0.203857,-0.711914,-0.723877,1725604798920.0,16.448172,-3.018293,5.564024,1
1725604798778.0,0.220703,-0.720093,-0.720703,1725604798955.0,16.532013,-2.77439,5.800305,1
1725604798780.0,0.236206,-0.745361,-0.719971,1725604798956.0,16.219513,-2.57622,5.602134,1
1725604798782.0,0.239746,-0.769897,-0.717651,1725604798958.0,15.510671,-2.42378,5.335366,1
1725604798821.0,0.226563,-0.789551,-0.712402,1725604798961.0,15.335366,-2.126524,5.045732,1
1725604798825.0,0.211182,-0.785522,-0.717407,1725604799001.0,15.990854,-2.347561,4.695122,1
1725604798828.0,0.200684,-0.751343,-0.71875,1725604799004.0,16.509148,-2.705793,4.786585,1
1725604798830.0,0.194092,-0.729736,-0.711792,1725604799006.0,17.225611,-3.346037,4.969512,1
1725604798865.0,0.189697,-0.7323,-0.704956,1725604799008.0,18.140244,-3.917683,5.35061,1
1725604798867.0,0.185547,-0.721802,-0.701294,1725604799010.0,19.092989,-3.681402,6.028964,1
1725604798869.0,0.189941,-0.718994,-0.694092,1725604799047.0,19.939024,-3.094512,6.318598,1
1725604798872.0,0.192505,-0.724854,-0.685669,1725604799050.0,20.50305,-2.46189,5.983232,1
1725604798909.0,0.195801,-0.728394,-0.682861,1725604799052.0,20.708841,-1.935976,5.182927,1
1725604798910.0,0.191284,-0.739868,-0.682495,1725604799054.0,21.166159,-1.699695,4.740854,1
1725604798913.0,0.185303,-0.756714,-0.679199,1725604799091.0,22.721037,-2.080793,4.916159,1
1725604798916.0,0.187866,-0.759766,-0.677856,1725604799093.0,24.230183,-2.842988,5.342988,1
1725604798918.0,0.188721,-0.753418,-0.679199,1725604799097.0,24.222561,-3.445122,6.051829,1
1725604798954.0,0.189941,-0.742676,-0.677124,1725604799100.0,23.490854,-3.467988,6.768293,1
1725604798956.0,0.192505,-0.73999,-0.67627,1725604799102.0,22.789635,-3.407012,6.897866,1
1725604798957.0,0.188477,-0.756226,-0.676147,1725604799136.0,22.286587,-3.536585,6.768293,1
1725604798960.0,0.179321,-0.771118,-0.670654,1725604799138.0,21.577744,-3.574695,6.074695,1
1725604799000.0,0.17334,-0.775269,-0.671143,1725604799141.0,21.082317,-3.765244,5.381098,1
1725604799002.0,0.169067,-0.78125,-0.668579,1725604799146.0,21.189024,-3.772866,5.23628,1
1725604799005.0,0.168823,-0.785889,-0.668579,1725604799181.0,21.600611,-3.277439,5.54878,1
1725604799007.0,0.179321,-0.787354,-0.664185,1725604799184.0,22.30183,-2.644817,5.807927,1
1725604799009.0,0.188232,-0.789063,-0.662964,1725604799186.0,23.323172,-2.408537,5.792683,1
1725604799045.0,0.192139,-0.781738,-0.657471,1725604799188.0,23.4375,-2.248476,5.609756,1
1725604799049.0,0.192871,-0.774414,-0.654907,1725604799191.0,23.163111,-2.14939,5.045732,1
1725604799051.0,0.186401,-0.786377,-0.653076,1725604799226.0,22.957317,-2.454268,4.405488,1
1725604799053.0,0.174927,-0.811523,-0.65271,1725604799228.0,22.751524,-2.690549,3.849086,1
1725604799089.0,0.161987,-0.816406,-0.65271,1725604799229.0,22.522867,-2.705793,3.673781,1
1725604799092.0,0.163452,-0.796143,-0.650757,1725604799230.0,22.629574,-2.698171,3.955793,1
1725604799095.0,0.173462,-0.780762,-0.64563,1725604799271.0,22.957317,-2.439024,4.45122,1
1725604799098.0,0.172363,-0.774292,-0.637207,1725604799274.0,23.429878,-2.202744,4.900915,1
1725604799101.0,0.172852,-0.775879,-0.630493,1725604799276.0,24.039635,-2.278964,5.251524,1
1725604799135.0,0.170044,-0.773193,-0.620605,1725604799278.0,24.496952,-2.46189,5.099085,1
1725604799137.0,0.165283,-0.775635,-0.619019,1725604799279.0,24.893293,-2.782012,4.832317,1
1725604799140.0,0.167114,-0.792725,-0.612549,1725604799315.0,25.762196,-2.919207,4.519817,1
1725604799144.0,0.172363,-0.808105,-0.609131,1725604799317.0,26.455793,-2.88872,4.123476,1
1725604799179.0,0.17334,-0.814087,-0.605957,1725604799319.0,26.379574,-2.408537,4.123476,1
1725604799183.0,0.1698,-0.821777,-0.604736,1725604799360.0,26.01372,-1.547256,4.481708,1
1725604799185.0,0.167358,-0.8125,-0.60437,1725604799363.0,26.01372,-0.998476,4.33689,1
1725604799187.0,0.15979,-0.807617,-0.601807,1725604799364.0,25.899391,-0.640244,4.016768,1
1725604799189.0,0.152222,-0.811157,-0.599243,1725604799365.0,25.716463,-0.327744,3.932927,1
1725604799225.0,0.149536,-0.816406,-0.597534,1725604799367.0,26.021341,-0.426829,3.498476,1
1725604799227.0,0.150757,-0.814453,-0.594604,1725604799408.0,26.737806,-0.97561,2.957317,1
1725604799228.0,0.151123,-0.823975,-0.596069,1725604799410.0,27.439026,-2.004573,2.591464,1
1725604799230.0,0.154907,-0.83374,-0.591431,1725604799412.0,27.896341,-2.728659,2.614329,1
1725604799269.0,0.158081,-0.836548,-0.586426,1725604799413.0,27.873476,-2.972561,3.094512,1
1725604799272.0,0.155884,-0.841187,-0.581665,1725604799415.0,27.416159,-3.04878,3.605183,1
1725604799275.0,0.151123,-0.839844,-0.575317,1725604799451.0,26.95122,-3.071646,3.841464,1
1725604799277.0,0.150269,-0.845703,-0.570679,1725604799453.0,26.265245,-3.330793,3.932927,1
1725604799278.0,0.150024,-0.857056,-0.568848,1725604799454.0,25.571648,-3.582317,3.71189,1
1725604799313.0,0.148682,-0.852417,-0.566406,1725604799456.0,25.083841,-3.818598,3.574695,1
1725604799316.0,0.15271,-0.8396,-0.562988,1725604799497.0,25.068598,-3.71189,3.467988,1
1725604799318.0,0.158813,-0.835205,-0.557861,1725604799499.0,25.746952,-3.589939,3.528964,1
1725604799320.0,0.154663,-0.838867,-0.552612,1725604799500.0,26.737806,-3.353659,3.689024,1
1725604799362.0,0.154297,-0.837524,-0.550659,1725604799502.0,27.660061,-3.155488,3.833842,1
1725604799364.0,0.154907,-0.843628,-0.542358,1725604799503.0,28.04878,-2.77439,3.910061,1
1725604799365.0,0.146973,-0.854248,-0.541138,1725604799546.0,27.865854,-2.317073,4.054878,1
1725604799366.0,0.134033,-0.868164,-0.543823,1725604799548.0,27.439026,-1.783537,4.169208,1
1725604799406.0,0.125488,-0.873291,-0.543213,1725604799550.0,26.67683,-1.257622,3.864329,1
1725604799409.0,0.125122,-0.870972,-0.536743,1725604799589.0,25.434452,-0.998476,3.277439,1
1725604799412.0,0.131592,-0.864868,-0.534912,1725604799592.0,25.060976,-0.884146,2.987805,1
1725604799413.0,0.135132,-0.854736,-0.529175,1725604799593.0,25.365854,-0.503049,3.384146,1
1725604799414.0,0.137085,-0.853149,-0.521118,1725604799595.0,25.800306,-0.114329,4.253049,1
1725604799449.0,0.136108,-0.851563,-0.515625,1725604799596.0,26.288111,-0.03811,5.0,1
1725604799452.0,0.135742,-0.850586,-0.508545,1725604799597.0,26.714939,-0.27439,5.442073,1
1725604799453.0,0.137695,-0.857422,-0.501343,1725604799631.0,26.532013,-0.640244,5.640244,1
1725604799455.0,0.140747,-0.870361,-0.499634,1725604799634.0,25.929878,-1.318598,5.724085,1
1725604799495.0,0.143188,-0.887451,-0.498657,1725604799636.0,25.373476,-1.958842,5.609756,1
1725604799498.0,0.141357,-0.900269,-0.493896,1725604799638.0,25.182928,-2.256098,5.617378,1
1725604799499.0,0.140015,-0.89917,-0.494873,1725604799722.0,25.899391,-2.469512,5.739329,1
1725604799501.0,0.141113,-0.895752,-0.490845,1725604799725.0,27.012196,-2.553354,5.945122,1
1725604799502.0,0.143677,-0.883423,-0.48938,1725604799726.0,28.429878,-2.660061,6.120427,1
1725604799544.0,0.143555,-0.874756,-0.479248,1725604799728.0,29.817074,-2.660061,6.166159,1
1725604799548.0,0.141235,-0.870972,-0.469604,1725604799729.0,30.640245,-2.637195,6.074695,1
1725604799549.0,0.137573,-0.864868,-0.466187,1725604799731.0,31.067074,-2.606707,5.838415,1
1725604799587.0,0.137085,-0.880615,-0.461792,1725604799733.0,31.539635,-2.667683,5.342988,1
1725604799590.0,0.137817,-0.898315,-0.45813,1725604799767.0,31.829269,-2.492378,5.053354,1
1725604799592.0,0.137939,-0.910034,-0.453369,1725604799812.0,32.629574,-2.11128,5.045732,1
1725604799594.0,0.134521,-0.912476,-0.447388,1725604799816.0,33.871952,-1.806402,5.03811,1
1725604799596.0,0.125732,-0.907593,-0.441162,1725604799818.0,34.824696,-1.539634,4.939024,1
1725604799597.0,0.12207,-0.898193,-0.442505,1725604799819.0,35.929878,-1.318598,4.794208,1
1725604799629.0,0.119873,-0.891968,-0.439331,1725604799820.0,36.394817,-1.234756,4.443598,1
1725604799633.0,0.117432,-0.896118,-0.437744,1725604799821.0,36.608234,-1.089939,4.009146,1
1725604799636.0,0.118408,-0.911743,-0.433105,1725604799823.0,36.905487,-1.128049,3.51372,1
1725604799637.0,0.119507,-0.932983,-0.434326,1725604799855.0,37.789635,-1.448171,3.193598,1
1725604799720.0,0.118652,-0.941284,-0.43335,1725604799857.0,38.917683,-1.653963,3.064024,1
1725604799724.0,0.120117,-0.949097,-0.431396,1725604799859.0,39.824696,-1.676829,3.269817,1
1725604799725.0,0.120117,-0.948853,-0.426758,1725604799860.0,40.830795,-1.5625,3.445122,1
1725604799727.0,0.119629,-0.942993,-0.421875,1725604799861.0,41.653965,-1.623476,3.612805,1
1725604799728.0,0.122437,-0.933716,-0.418335,1725604799903.0,41.920734,-1.646341,3.498476,1
1725604799730.0,0.119141,-0.936157,-0.411621,1725604799906.0,41.768295,-1.798781,3.285061,1
1725604799733.0,0.120483,-0.940796,-0.408691,1725604799908.0,41.684452,-2.073171,3.064024,1
1725604799765.0,0.123291,-0.952759,-0.407715,1725604799910.0,41.9436,-2.179878,3.064024,1
1725604799808.0,0.122803,-0.963257,-0.399658,1725604799911.0,42.522865,-2.004573,3.346037,1
1725604799813.0,0.120239,-0.960449,-0.390747,1725604799912.0,43.285061,-1.737805,3.864329,1
1725604799817.0,0.118896,-0.956787,-0.386108,1725604799914.0,43.788113,-1.280488,4.420732,1
1725604799818.0,0.113037,-0.95105,-0.377441,1725604799946.0,44.108234,-0.792683,4.939024,1
1725604799820.0,0.111694,-0.946777,-0.367188,1725604799947.0,44.047256,-0.518293,4.946647,1
1725604799821.0,0.107056,-0.948853,-0.366455,1725604799948.0,43.910061,-0.487805,4.76372,1
1725604799822.0,0.105957,-0.966064,-0.361084,1725604799949.0,43.887196,-0.564024,4.512195,1
1725604799853.0,0.103149,-0.973145,-0.35791,1725604799992.0,43.932926,-0.632622,4.230183,1
1725604799856.0,0.107666,-0.977295,-0.353638,1725604799995.0,44.275917,-0.495427,4.275915,1
1725604799858.0,0.110718,-0.978271,-0.346924,1725604799996.0,44.4436,-0.182927,4.702744,1
1725604799860.0,0.109131,-0.970581,-0.337158,1725604799997.0,44.580795,0.121951,5.213415,1
1725604799861.0,0.107422,-0.961914,-0.325073,1725604799998.0,44.763721,0.800305,5.381098,1
1725604799901.0,0.105713,-0.953979,-0.313232,1725604800034.0,45.099087,0.998476,5.342988,1
1725604799904.0,0.102173,-0.955322,-0.308716,1725604800038.0,45.503048,1.067073,5.304878,1
1725604799907.0,0.10437,-0.964355,-0.30481,1725604800042.0,45.846039,1.044207,5.060976,1
1725604799909.0,0.109009,-0.974121,-0.294922,1725604800044.0,46.371952,1.181402,4.977134,1
1725604799910.0,0.115967,-0.97998,-0.289185,1725604800081.0,46.714939,1.272866,5.045732,1
1725604799912.0,0.118652,-0.977539,-0.278809,1725604800083.0,46.768295,1.707317,5.304878,1
1725604799913.0,0.118774,-0.971558,-0.27002,1725604800085.0,46.890244,2.431402,5.891768,1
1725604799945.0,0.115234,-0.963989,-0.260498,1725604800087.0,47.248478,3.498476,6.516768,1
1725604799946.0,0.10791,-0.964722,-0.253296,1725604800089.0,47.835365,4.161585,6.806403,1
1725604799947.0,0.104126,-0.969238,-0.242798,1725604800123.0,48.262196,4.695122,6.806403,1
1725604799948.0,0.101318,-0.972412,-0.237671,1725604800125.0,48.597561,5.015244,6.753049,1
1725604799991.0,0.102783,-0.977661,-0.231934,1725604800127.0,48.780487,5.373476,6.516768,1
1725604799994.0,0.107666,-0.981201,-0.22644,1725604800129.0,48.673782,5.815549,6.425305,1
1725604799996.0,0.111328,-0.981201,-0.217407,1725604800174.0,49.169209,6.410061,6.371952,1
1725604799997.0,0.111328,-0.983887,-0.208252,1725604800176.0,50.297256,7.347561,6.79878,1
1725604799998.0,0.109131,-0.986816,-0.200684,1725604800178.0,51.211891,8.467988,7.530488,1
1725604800032.0,0.103394,-0.98999,-0.19458,1725604800180.0,52.271343,9.786586,8.109756,1
1725604800037.0,0.100342,-0.990601,-0.184937,1725604800307.0,53.102135,10.823171,8.483232,1
1725604800040.0,0.098999,-0.998291,-0.176636,1725604800309.0,53.711891,11.608232,8.742378,1
1725604800043.0,0.101318,-0.993286,-0.169556,1725604800310.0,53.948174,12.217988,8.902439,1
1725604800079.0,0.106201,-0.991699,-0.161987,1725604800312.0,53.765244,12.667684,8.887196,1
1725604800082.0,0.112671,-0.991821,-0.155151,1725604800313.0,53.86433,13.010671,8.772866,1
1725604800084.0,0.117065,-1.001587,-0.143677,1725604800314.0,54.580795,13.414635,8.887196,1
1725604800086.0,0.113403,-1.005493,-0.137329,1725604800317.0,55.533539,13.932927,9.222561,1
1725604800088.0,0.108032,-1.000977,-0.130249,1725604800441.0,56.524391,14.565549,9.496951,1
1725604800122.0,0.102661,-0.995239,-0.123413,1725604800448.0,56.920734,15.053354,9.855184,1
1725604800124.0,0.100586,-0.992188,-0.114136,1725604800451.0,56.600613,15.243903,9.969512,1
1725604800126.0,0.100342,-0.991943,-0.107422,1725604800452.0,55.533539,15.449696,9.984756,1
1725604800128.0,0.100708,-0.997437,-0.102661,1725604800453.0,50.060978,12.896341,8.925305,1
1725604800172.0,0.109985,-1.016235,-0.095703,1725604800454.0,50.388721,12.446647,9.618902,1
1725604800175.0,0.115356,-1.025635,-0.090088,1725604800456.0,51.272865,11.989329,10.228659,1
1725604800177.0,0.11792,-1.02478,-0.079468,1725604800484.0,51.974087,11.5625,10.846037,1
1725604800179.0,0.112427,-1.015503,-0.066895,1725604800487.0,52.012196,11.128049,11.166159,1
1725604800305.0,0.103638,-1.005737,-0.05542,1725604800489.0,51.166161,10.70122,11.204268,1
1725604800308.0,0.098511,-0.994385,-0.044189,1725604800491.0,49.954269,10.228659,10.983232,1
1725604800309.0,0.092773,-0.984863,-0.036133,1725604800493.0,49.1311,10.58689,12.210366,1
1725604800311.0,0.087524,-0.990234,-0.031982,1725604800494.0,48.993904,10.89939,11.958841,1
1725604800312.0,0.086792,-1.008789,-0.02417,1725604800530.0,48.330795,10.9375,11.478659,1
1725604800314.0,0.087769,-1.022705,-0.011719,1725604800533.0,46.913113,10.602135,10.86128,1
1725604800315.0,0.086548,-1.01416,-0.000244,1725604800576.0,45.647865,10.091464,10.365854,1
1725604800348.0,0.083374,-0.998901,0.012329,1725604800581.0,45.0,9.275915,10.03811,1
1725604800444.0,0.077637,-0.980835,0.026367,1725604800582.0,44.778965,8.391768,9.954268,1
1725604800450.0,0.06958,-0.961548,0.037964,1725604800583.0,44.550304,7.53811,9.900915,1
1725604800452.0,0.061279,-0.948608,0.046997,1725604800585.0,44.336891,6.745427,9.885671,1
1725604800453.0,0.049683,-0.991211,0.081543,1725604800586.0,44.039635,5.97561,10.007622,1
1725604800454.0,0.043579,-0.999756,0.09436,1725604800589.0,43.490856,5.297256,9.931402,1
1725604800455.0,0.04126,-0.995117,0.10791,1725604800619.0,42.439026,4.786585,9.893293,1
1725604800456.0,0.039551,-0.979004,0.120483,1725604800621.0,41.6311,4.268293,9.92378,1
1725604800486.0,0.036865,-0.958252,0.122681,1725604800667.0,41.448174,3.544207,9.893293,1
1725604800488.0,0.033081,-0.947021,0.125732,1725604800670.0,41.692074,2.667683,9.939025,1
1725604800490.0,0.02771,-0.959717,0.13855,1725604800672.0,41.844513,2.057927,10.045732,1
1725604800492.0,0.026123,-0.963013,0.147705,1725604800673.0,42.035061,1.265244,10.099086,1
1725604800492.0,0.028198,-0.965942,0.215942,1725604800674.0,42.210365,0.533537,9.96189,1
1725604800493.0,0.020508,-0.946777,0.221436,1725604800675.0,42.027439,-0.198171,9.92378,1
1725604800528.0,0.015747,-0.926758,0.226563,1725604800677.0,41.448174,-0.525915,9.893293,1
1725604800531.0,0.006104,-0.925049,0.231201,1725604800709.0,40.434452,-0.724085,9.809451,1
1725604800573.0,-0.003052,-0.938354,0.237305,1725604800712.0,38.971039,-0.876524,9.626525,1
1725604800580.0,-0.006836,-0.949707,0.248169,1725604800715.0,37.286587,-0.861281,9.306402,1
1725604800582.0,-0.01062,-0.94458,0.258545,1725604800717.0,35.434452,-0.792683,8.925305,1
1725604800583.0,-0.011353,-0.937256,0.267212,1725604800719.0,33.940548,-0.800305,8.597561,1
1725604800584.0,-0.017822,-0.929321,0.275635,1725604800721.0,32.827744,-0.678354,8.285061,1
1725604800586.0,-0.013916,-0.925659,0.280518,1725604800753.0,32.164635,-0.655488,8.216464,1
1725604800588.0,-0.01001,-0.919678,0.285645,1725604800801.0,31.631098,-0.678354,8.08689,1
1725604800616.0,-0.011597,-0.921875,0.289673,1725604800804.0,31.234756,-0.647866,8.041159,1
1725604800620.0,-0.014771,-0.93457,0.296509,1725604800806.0,30.876526,-0.35061,8.102135,1
1725604800665.0,-0.018433,-0.945435,0.305664,1725604800807.0,30.373476,0.0,8.20122,1
1725604800669.0,-0.020508,-0.942261,0.313721,1725604800809.0,29.672256,0.426829,8.125,1
1725604800671.0,-0.022095,-0.932861,0.322266,1725604800811.0,28.856709,0.655488,8.071647,1
1725604800672.0,-0.023682,-0.924194,0.331665,1725604800812.0,28.391769,0.876524,7.85061,1
1725604800674.0,-0.026001,-0.91333,0.342529,1725604800846.0,28.368902,1.006098,7.637195,1
1725604800675.0,-0.024414,-0.901978,0.352661,1725604800848.0,28.460367,1.150915,7.446647,1
1725604800676.0,-0.022949,-0.889404,0.359009,1725604800850.0,28.55183,1.280488,7.294208,1
1725604800707.0,-0.022949,-0.879761,0.367798,1725604800852.0,28.704269,1.592988,7.46189,1
1725604800711.0,-0.022461,-0.875,0.377563,1725604800853.0,28.925306,1.966463,7.759147,1
1725604800714.0,-0.020996,-0.874023,0.384155,1725604800854.0,29.024391,2.256098,7.957317,1
1725604800716.0,-0.022461,-0.873901,0.387451,1725604800890.0,28.887196,2.515244,8.109756,1
1725604800718.0,-0.021729,-0.878174,0.3927,1725604800893.0,28.506098,2.667683,8.079268,1
1725604800720.0,-0.021362,-0.883423,0.400146,1725604800936.0,27.995428,2.721037,7.804878,1
1725604800751.0,-0.024536,-0.88623,0.403809,1725604800939.0,27.210367,2.919207,7.46189,1
1725604800798.0,-0.024414,-0.885132,0.406128,1725604800941.0,26.36433,3.094512,7.26372,1
1725604800803.0,-0.024902,-0.883423,0.415161,1725604800979.0,25.625,3.216464,7.050305,1
1725604800805.0,-0.021973,-0.880371,0.4198,1725604800983.0,24.931402,3.323171,6.928354,1
1725604800806.0,-0.02124,-0.874146,0.419678,1725604800986.0,24.17683,3.391768,6.753049,1
1725604800808.0,-0.026855,-0.868652,0.42334,1725604800988.0,23.216463,3.407012,6.684452,1
1725604800810.0,-0.027466,-0.874023,0.426636,1725604800990.0,22.583841,3.391768,6.577744,1
1725604800811.0,-0.026245,-0.886353,0.429199,1725604801024.0,22.088415,3.277439,6.425305,1
1725604800845.0,-0.02832,-0.889526,0.436768,1725604801028.0,21.44055,3.079268,6.272866,1
1725604800847.0,-0.030273,-0.886597,0.438354,1725604801030.0,20.846037,3.033537,6.204268,1
1725604800849.0,-0.029785,-0.880615,0.44165,1725604801032.0,20.221037,3.003049,6.227134,1
1725604800851.0,-0.030396,-0.87793,0.446899,1725604801034.0,19.657013,3.102134,6.318598,1
1725604800852.0,-0.031616,-0.872925,0.449463,1725604801036.0,18.86433,3.185976,6.25,1
1725604800854.0,-0.033447,-0.865479,0.453857,1725604801037.0,17.957317,3.353659,6.219512,1
1725604800888.0,-0.037598,-0.859985,0.459106,1725604801071.0,16.905489,3.47561,6.067073,1
1725604800891.0,-0.038818,-0.854736,0.46167,1725604801074.0,15.564025,3.612805,5.693598,1
1725604800933.0,-0.040894,-0.8479,0.469482,1725604801077.0,14.550305,3.460366,5.259147,1
