timestamp_acc,acc_x,acc_y,acc_z,timestamp_gyro,gyro_x,gyro_y,gyro_z,label
41180.0,0.00647,-0.837158,-0.592041,41588.0,-32.164635,-1.379573,8.346037,1
41183.0,0.001465,-0.814331,-0.601074,41591.0,-29.481709,-1.059451,7.385671,1
41186.0,0.000854,-0.805664,-0.605957,41628.0,-26.646341,-0.838415,6.303354,1
41188.0,-0.001953,-0.79895,-0.615112,41630.0,-23.894817,-0.640244,5.228659,1
41219.0,-0.001221,-0.807373,-0.626709,41634.0,-21.600611,-0.701219,4.573171,1
41223.0,-0.000488,-0.822754,-0.639648,41639.0,-20.07622,-1.067073,4.382622,1
41226.0,-0.000366,-0.836548,-0.647583,41642.0,-19.131098,-1.516768,4.512195,1
41229.0,-0.00061,-0.841553,-0.648071,41673.0,-18.414635,-1.897866,4.596037,1
41231.0,-0.000977,-0.842285,-0.645996,41676.0,-17.522867,-2.324695,4.603659,1
41266.0,-0.005615,-0.831665,-0.644287,41678.0,-16.791159,-3.033537,4.64939,1
41270.0,-0.007446,-0.817383,-0.643921,41681.0,-16.471037,-3.734756,4.618903,1
41274.0,-0.015137,-0.790283,-0.641479,41721.0,-16.432928,-4.306403,4.740854,1
41276.0,-0.017578,-0.765625,-0.643311,41724.0,-16.67683,-4.626524,5.045732,1
41310.0,-0.017212,-0.75061,-0.641235,41728.0,-17.1875,-4.6875,5.495427,1
41313.0,-0.02002,-0.738037,-0.639648,41730.0,-17.538111,-4.557927,6.01372,1
41358.0,-0.024902,-0.724487,-0.648804,41732.0,-17.88872,-4.306403,6.455793,1
41361.0,-0.026733,-0.720215,-0.664429,41763.0,-18.67378,-4.047256,6.882622,1
41364.0,-0.021729,-0.733276,-0.674927,41766.0,-19.596037,-3.795732,7.454268,1
41366.0,-0.019409,-0.747803,-0.678589,41772.0,-20.655489,-3.346037,8.140244,1
41369.0,-0.022217,-0.751343,-0.683228,41774.0,-21.143293,-2.782012,8.467988,1
41402.0,-0.0271,-0.744873,-0.689941,41807.0,-20.670732,-2.301829,8.4375,1
41405.0,-0.031128,-0.735962,-0.693481,41810.0,-19.596037,-1.875,8.269817,1
41408.0,-0.032471,-0.737549,-0.699097,41812.0,-18.323172,-1.52439,8.04878,1
41411.0,-0.033447,-0.741333,-0.702637,41815.0,-17.400915,-0.983232,7.77439,1
41413.0,-0.03479,-0.739136,-0.707764,41818.0,-16.699696,-0.213415,7.400915,1
41416.0,-0.036499,-0.728638,-0.716431,41853.0,-15.853659,0.525915,6.745427,1
41448.0,-0.040649,-0.707153,-0.728271,41856.0,-14.832317,1.051829,6.028964,1
41450.0,-0.041992,-0.707153,-0.736938,41859.0,-13.574696,1.318598,5.373476,1
41453.0,-0.045166,-0.709595,-0.740234,41861.0,-12.591464,1.509146,4.809451,1
41456.0,-0.051147,-0.705933,-0.746826,41896.0,-11.882622,1.5625,4.314024,1
41458.0,-0.052979,-0.713257,-0.752319,41899.0,-11.006098,1.387195,3.887195,1
41491.0,-0.052734,-0.721558,-0.752441,41939.0,-9.92378,1.105183,3.574695,1
41496.0,-0.05481,-0.715332,-0.761963,41942.0,-8.803354,0.868902,3.346037,1
41500.0,-0.055542,-0.707397,-0.765869,41945.0,-7.858232,0.403963,3.239329,1
41504.0,-0.057251,-0.698242,-0.768555,41948.0,-7.019817,-0.266768,3.178354,1
41537.0,-0.059692,-0.685181,-0.773438,41951.0,-6.455793,-0.907012,3.216464,1
41543.0,-0.063843,-0.66626,-0.785645,41953.0,-6.204268,-1.410061,3.056402,1
41545.0,-0.065796,-0.664429,-0.789185,41988.0,-6.112805,-1.783537,2.987805,1
41548.0,-0.069458,-0.664917,-0.80542,41991.0,-5.907012,-1.958842,2.827744,1
41550.0,-0.069458,-0.679443,-0.822388,41994.0,-5.564024,-2.035061,2.751524,1
41581.0,-0.069702,-0.702515,-0.830933,41997.0,-5.07622,-1.989329,2.53811,1
41584.0,-0.071655,-0.713501,-0.839111,42000.0,-4.588415,-1.852134,2.233232,1
41587.0,-0.072754,-0.724487,-0.84082,42034.0,-4.329268,-1.554878,2.027439,1
41590.0,-0.07312,-0.7229,-0.841675,42040.0,-4.314024,-1.158537,1.745427,1
41625.0,-0.073853,-0.71582,-0.839722,42044.0,-4.207317,-0.853659,1.425305,1
41629.0,-0.079224,-0.695313,-0.839478,42046.0,-3.932927,-0.685976,1.044207,1
41632.0,-0.083496,-0.671631,-0.841064,42048.0,-3.704268,-0.495427,0.792683,1
41637.0,-0.086304,-0.656128,-0.840088,42076.0,-3.567073,-0.457317,0.701219,1
41640.0,-0.086792,-0.648682,-0.838135,42078.0,-3.384146,-0.510671,0.922256,1
41671.0,-0.086182,-0.642822,-0.832031,42080.0,-3.147866,-0.320122,1.036585,1
41674.0,-0.087524,-0.636963,-0.828857,42083.0,-2.896342,-0.099085,1.272866,1
41677.0,-0.086304,-0.62085,-0.828369,42121.0,-2.804878,0.106707,1.318598,1
41680.0,-0.083374,-0.610596,-0.822021,42165.0,-3.041159,0.365854,1.166159,1
41719.0,-0.075684,-0.604248,-0.821045,42171.0,-3.254573,0.503049,1.028963,1
41723.0,-0.073853,-0.5979,-0.817505,42174.0,-3.376524,0.480183,0.769817,1
41726.0,-0.070435,-0.594604,-0.814331,42176.0,-3.269817,0.541159,0.625,1
41729.0,-0.067139,-0.592407,-0.812256,42178.0,-3.117378,0.472561,0.548781,1
41731.0,-0.065674,-0.581055,-0.81604,42181.0,-2.835366,0.23628,0.548781,1
41760.0,-0.068115,-0.573853,-0.822876,42213.0,-2.606707,-0.091463,0.533537,1
41764.0,-0.067993,-0.574341,-0.826416,42217.0,-2.591464,-0.579268,0.640244,1
41770.0,-0.067261,-0.58606,-0.830322,42220.0,-2.507622,-0.907012,0.777439,1
41773.0,-0.067505,-0.60022,-0.831543,42222.0,-2.599085,-1.044207,0.876524,1
41805.0,-0.068848,-0.611206,-0.833496,42226.0,-2.690549,-1.295732,0.998476,1
41809.0,-0.073853,-0.613037,-0.838135,42300.0,-2.705793,-1.25,1.006098,1
41811.0,-0.077393,-0.609009,-0.845703,42347.0,-2.667683,-1.128049,0.830793,1
41814.0,-0.079468,-0.608398,-0.855103,42349.0,-2.446646,-0.861281,0.678354,1
41817.0,-0.080811,-0.613647,-0.861572,42351.0,-2.126524,-0.647866,0.617378,1
41851.0,-0.083862,-0.614624,-0.86377,42352.0,-1.707317,-0.434451,0.594512,1
41855.0,-0.091675,-0.614868,-0.863892,42354.0,-1.379573,-0.221037,0.472561,1
41858.0,-0.094727,-0.60498,-0.865479,42393.0,-1.028963,-0.091463,0.442073,1
41860.0,-0.100342,-0.596313,-0.868408,42396.0,-0.480183,-0.114329,0.23628,1
41894.0,-0.102295,-0.595337,-0.869141,42403.0,0.228659,-0.190549,0.106707,1
41897.0,-0.106079,-0.596069,-0.869385,42408.0,1.387195,-0.144817,0.152439,1
41900.0,-0.105957,-0.596069,-0.869507,42410.0,2.370427,-0.022866,0.137195,1
41941.0,-0.106812,-0.594238,-0.870483,42413.0,3.307927,0.015244,0.083841,1
41944.0,-0.109863,-0.585693,-0.866211,42438.0,5.411585,-0.282012,-0.785061,1
41946.0,-0.11084,-0.576538,-0.863892,42441.0,5.739329,-0.060976,-0.952744,1
41949.0,-0.109741,-0.569946,-0.866699,42443.0,6.21189,0.182927,-1.166159,1
41952.0,-0.107788,-0.566528,-0.864258,42445.0,6.570122,0.426829,-1.234756,1
41986.0,-0.104736,-0.564209,-0.861206,42447.0,6.897866,0.632622,-1.486281,1
41989.0,-0.102417,-0.564697,-0.862183,42483.0,7.202744,0.891768,-1.615854,1
41993.0,-0.100342,-0.567383,-0.858765,42488.0,7.522866,1.265244,-1.806402,1
41995.0,-0.098267,-0.568359,-0.858521,42492.0,7.820122,1.402439,-2.027439,1
41998.0,-0.09436,-0.566284,-0.859375,42495.0,7.995427,1.509146,-2.385671,1
42028.0,-0.091553,-0.567139,-0.858643,42498.0,8.4375,1.615854,-2.705793,1
42036.0,-0.09436,-0.565796,-0.856689,42523.0,8.864329,1.707317,-2.820122,1
42042.0,-0.095459,-0.567749,-0.855347,42525.0,9.260671,1.867378,-2.85061,1
42045.0,-0.096436,-0.565063,-0.855957,42572.0,9.870427,2.073171,-3.018293,1
42047.0,-0.097168,-0.561523,-0.855469,42576.0,10.464939,2.286585,-3.08689,1
42074.0,-0.096924,-0.564331,-0.853271,42578.0,10.983232,2.477134,-3.125,1
42077.0,-0.093872,-0.565063,-0.85144,42580.0,11.455793,2.797256,-3.147866,1
42079.0,-0.093018,-0.5625,-0.850952,42583.0,11.966464,3.140244,-2.896342,1
42081.0,-0.094971,-0.560425,-0.851685,42614.0,12.583841,3.338415,-2.835366,1
42120.0,-0.0979,-0.55603,-0.850586,42619.0,13.193598,3.353659,-2.835366,1
42123.0,-0.099731,-0.55188,-0.853149,42621.0,13.727135,3.361281,-2.873476,1
42169.0,-0.101563,-0.554443,-0.851929,42624.0,14.153964,3.330793,-2.804878,1
42172.0,-0.103882,-0.555786,-0.854858,42627.0,14.672256,3.391768,-2.713415,1
42175.0,-0.104736,-0.557495,-0.855835,42630.0,15.525915,3.47561,-2.804878,1
42177.0,-0.105591,-0.558228,-0.853638,42662.0,16.32622,3.589939,-2.842988,1
42180.0,-0.106201,-0.555176,-0.855347,42704.0,17.012196,3.75,-2.743902,1
42211.0,-0.108643,-0.552734,-0.854492,42708.0,17.599085,3.849086,-2.728659,1
42215.0,-0.109497,-0.552856,-0.852661,42710.0,18.23933,3.894817,-2.644817,1
42218.0,-0.108765,-0.547852,-0.854248,42713.0,18.788111,4.009146,-2.545732,1
42221.0,-0.105713,-0.548096,-0.85498,42716.0,19.48933,4.001524,-2.621951,1
42224.0,-0.101807,-0.549927,-0.856445,42719.0,20.091463,4.02439,-2.583842,1
42227.0,-0.100464,-0.552368,-0.858643,42840.0,20.929878,3.986281,-2.660061,1
42344.0,-0.099976,-0.558838,-0.857666,42844.0,21.692074,4.085366,-2.728659,1
42348.0,-0.100098,-0.55957,-0.860229,42846.0,22.324696,4.0625,-2.88872,1
42350.0,-0.100586,-0.566895,-0.864258,42849.0,23.117378,3.689024,-2.995427,1
42352.0,-0.104004,-0.566162,-0.864746,42852.0,23.742378,3.704268,-3.178354,1
42353.0,-0.10498,-0.5625,-0.86792,42854.0,24.085367,3.772866,-3.300305,1
42355.0,-0.104736,-0.565674,-0.870117,42889.0,24.344513,3.742378,-3.315549,1
42394.0,-0.105713,-0.574829,-0.872681,42892.0,24.435976,3.719512,-3.147866,1
42397.0,-0.104858,-0.577759,-0.872437,42895.0,24.664635,3.803354,-3.094512,1
42406.0,-0.105591,-0.582153,-0.873657,42898.0,24.832317,4.077744,-3.178354,1
42409.0,-0.106812,-0.581299,-0.875488,42901.0,24.710367,4.153964,-3.125,1
42412.0,-0.11145,-0.572632,-0.872314,42936.0,19.641769,4.771342,1.897866,1
42436.0,-0.112305,-0.567139,-0.872192,42939.0,18.711891,4.275915,2.080793,1
42437.0,-0.104614,-0.565186,-0.866333,42978.0,18.125,4.039634,2.080793,1
42439.0,-0.103638,-0.564697,-0.863525,42981.0,17.835367,3.871951,1.798781,1
42442.0,-0.103394,-0.565552,-0.86499,42984.0,17.881098,3.681402,1.257622,1
42444.0,-0.103638,-0.56897,-0.863403,42986.0,18.338415,3.696646,0.571646,1
42446.0,-0.103271,-0.571777,-0.86377,42989.0,19.245428,3.757622,-0.304878,1
42481.0,-0.105591,-0.568115,-0.865967,43023.0,20.3125,3.925305,-1.32622,1
42485.0,-0.106201,-0.56958,-0.861328,43027.0,21.501524,4.13872,-2.46189,1
42489.0,-0.106812,-0.56665,-0.861328,43033.0,22.865854,4.222561,-3.986281,1
42493.0,-0.106445,-0.568604,-0.859009,43035.0,24.268293,4.214939,-5.251524,1
42496.0,-0.106689,-0.575073,-0.858521,43037.0,25.685976,4.428354,-5.945122,1
42499.0,-0.105103,-0.574951,-0.858154,43038.0,27.057928,4.832317,-6.48628,1
42524.0,-0.100708,-0.578491,-0.856689,43065.0,28.567074,5.07622,-6.966464,1
42570.0,-0.099609,-0.579468,-0.854858,43068.0,30.137196,5.160061,-7.301829,1
42574.0,-0.096802,-0.584229,-0.859863,43110.0,31.577745,5.015244,-7.8125,1
42577.0,-0.097534,-0.587036,-0.862427,43112.0,32.8125,4.641768,-8.125,1
42579.0,-0.096558,-0.5896,-0.864014,43115.0,33.803356,4.291159,-8.300305,1
42582.0,-0.094727,-0.591187,-0.858521,43117.0,34.786587,4.0625,-8.467988,1
42584.0,-0.098755,-0.589844,-0.85791,43119.0,36.021343,3.917683,-8.681402,1
42617.0,-0.100098,-0.589966,-0.855103,43120.0,36.9436,3.879573,-8.666159,1
42620.0,-0.097778,-0.591431,-0.855225,43154.0,37.667683,3.955793,-8.658537,1
42623.0,-0.095459,-0.593628,-0.854248,43156.0,38.277439,4.237805,-8.620427,1
42625.0,-0.095459,-0.606201,-0.855225,43159.0,38.589939,4.557927,-8.536586,1
42629.0,-0.093628,-0.611206,-0.855225,43160.0,39.047256,4.832317,-8.536586,1
42660.0,-0.091309,-0.609375,-0.855957,43162.0,39.481709,5.152439,-8.658537,1
42664.0,-0.090698,-0.605713,-0.85437,43197.0,39.908539,5.358232,-8.910061,1
42706.0,-0.092896,-0.605103,-0.849609,43200.0,40.221039,5.510671,-9.146341,1
42709.0,-0.091187,-0.606201,-0.848999,43201.0,40.464939,5.571647,-9.512196,1
42712.0,-0.092651,-0.61377,-0.8479,43203.0,40.320122,5.480183,-9.603659,1
42714.0,-0.096313,-0.615967,-0.845215,43204.0,39.824696,5.487805,-9.596037,1
42717.0,-0.09082,-0.624146,-0.848145,43205.0,39.695122,5.411585,-9.588415,1
42750.0,-0.086426,-0.633423,-0.844849,43245.0,39.931404,5.381098,-9.573171,1
42842.0,-0.088501,-0.630005,-0.837646,43247.0,40.259148,5.358232,-9.542684,1
42845.0,-0.089966,-0.630615,-0.834961,43250.0,40.830795,5.23628,-9.618902,1
42847.0,-0.08667,-0.626953,-0.830811,43252.0,41.387196,5.251524,-9.855184,1
42851.0,-0.083618,-0.622681,-0.822754,43253.0,41.532013,5.007622,-9.946647,1
42853.0,-0.083984,-0.626343,-0.816528,43289.0,41.478661,4.862805,-10.091464,1
42887.0,-0.081421,-0.627686,-0.813477,43291.0,41.379574,4.885671,-10.083841,1
42891.0,-0.079224,-0.628418,-0.807739,43292.0,41.219513,5.03811,-10.07622,1
42894.0,-0.075317,-0.630493,-0.798828,43293.0,41.044209,5.182927,-10.053354,1
42896.0,-0.075562,-0.631348,-0.793213,43294.0,41.05183,5.27439,-9.908537,1
42899.0,-0.075928,-0.632813,-0.78894,43295.0,40.708843,5.342988,-9.72561,1
42902.0,-0.071655,-0.635498,-0.780273,43334.0,40.243904,5.411585,-9.527439,1
42930.0,-0.056396,-0.642822,-0.756348,43335.0,39.725609,5.487805,-9.397866,1
42934.0,-0.070313,-0.647827,-0.757568,43336.0,39.184452,5.54878,-9.283537,1
42937.0,-0.070679,-0.661255,-0.758423,43338.0,38.643295,5.579268,-9.085366,1
42975.0,-0.070557,-0.671509,-0.761353,43339.0,38.155487,5.685976,-8.925305,1
42980.0,-0.07373,-0.684326,-0.762207,43379.0,37.553356,5.708842,-8.948171,1
42983.0,-0.07373,-0.695679,-0.762817,43381.0,36.783539,5.533537,-8.917684,1
42985.0,-0.070923,-0.71228,-0.766113,43383.0,36.021343,5.449695,-8.803354,1
42988.0,-0.071899,-0.720947,-0.767578,43384.0,35.396343,5.541159,-8.582317,1
42990.0,-0.072388,-0.725708,-0.768188,43386.0,34.931404,5.693598,-8.277439,1
43025.0,-0.070923,-0.735474,-0.770996,43423.0,34.931404,6.006098,-7.896342,1
43029.0,-0.07312,-0.739502,-0.772461,43425.0,35.419209,6.32622,-7.568598,1
43034.0,-0.071411,-0.739746,-0.769531,43427.0,35.769817,6.806403,-7.629573,1
43036.0,-0.066895,-0.739502,-0.764648,43428.0,35.967987,7.050305,-7.77439,1
43037.0,-0.06543,-0.74585,-0.763306,43429.0,35.952744,7.141768,-8.041159,1
43064.0,-0.06665,-0.751465,-0.762085,43468.0,36.036587,7.080793,-8.36128,1
43066.0,-0.068115,-0.75354,-0.757324,43470.0,36.242378,7.11128,-8.696647,1
43069.0,-0.070068,-0.749512,-0.75708,43471.0,36.554878,7.118903,-8.948171,1
43111.0,-0.070068,-0.748413,-0.752075,43472.0,37.019817,7.004573,-9.321647,1
43114.0,-0.064575,-0.754639,-0.749634,43513.0,37.362804,7.042683,-9.832317,1
43116.0,-0.059814,-0.761108,-0.747192,43516.0,37.583843,6.79878,-9.992378,1
43118.0,-0.055542,-0.761108,-0.741821,43519.0,37.682926,6.577744,-10.335366,1
43120.0,-0.048828,-0.758911,-0.734253,43520.0,37.736282,6.417683,-10.457317,1
43152.0,-0.045898,-0.757813,-0.725098,43521.0,37.865856,6.181403,-10.533537,1
43154.0,-0.042725,-0.753418,-0.71814,43559.0,38.109756,5.89939,-10.625,1
43157.0,-0.04248,-0.752197,-0.708862,43561.0,38.407013,5.678354,-10.403964,1
43160.0,-0.043579,-0.763184,-0.70166,43562.0,39.009148,5.419208,-10.289635,1
43161.0,-0.043823,-0.771851,-0.692261,43563.0,39.214939,5.152439,-10.022866,1
43162.0,-0.044556,-0.77002,-0.683838,43604.0,39.428356,5.129573,-9.72561,1
43199.0,-0.041138,-0.771118,-0.678589,43605.0,39.275917,5.114329,-9.519817,1
43201.0,-0.040771,-0.764282,-0.668945,43649.0,38.978661,4.969512,-9.443598,1
43202.0,-0.041138,-0.765259,-0.662476,43651.0,38.788109,4.817073,-9.428354,1
43203.0,-0.039917,-0.774292,-0.655884,43652.0,38.689026,4.672256,-9.41311,1
43204.0,-0.035767,-0.783936,-0.649414,43653.0,38.940548,4.634146,-9.382622,1
43243.0,-0.034302,-0.796997,-0.647339,43654.0,39.100609,5.030488,-9.588415,1
43246.0,-0.032715,-0.807617,-0.641724,43655.0,38.948174,5.442073,-10.23628,1
43249.0,-0.030273,-0.810669,-0.63501,43694.0,38.231709,5.708842,-11.189025,1
43251.0,-0.028931,-0.805542,-0.62439,43696.0,37.126526,5.762195,-12.393293,1
43253.0,-0.027588,-0.800171,-0.615845,43698.0,36.028965,5.89939,-13.452744,1
43254.0,-0.023926,-0.796753,-0.609253,43699.0,35.259148,6.371952,-14.253049,1
43290.0,-0.015625,-0.802979,-0.606079,43700.0,35.099087,7.309452,-14.634147,1
43291.0,-0.014771,-0.814331,-0.60022,43738.0,35.221039,8.368902,-14.64939,1
43292.0,-0.010376,-0.816772,-0.590942,43739.0,35.42683,9.275915,-14.314025,1
43293.0,-0.012817,-0.815674,-0.583008,43741.0,35.503048,9.946647,-13.879574,1
43294.0,-0.008423,-0.81604,-0.575562,43742.0,35.396343,10.251525,-13.460366,1
43333.0,-0.007202,-0.814575,-0.565674,43783.0,35.137196,10.259147,-13.079268,1
43334.0,-0.008057,-0.819092,-0.561646,43785.0,34.88567,10.213415,-12.515244,1
43336.0,-0.005005,-0.828613,-0.558716,43786.0,34.984756,9.916159,-12.096037,1
43337.0,-0.00061,-0.835693,-0.552002,43787.0,34.916161,9.390244,-11.592988,1
43338.0,-0.000244,-0.838623,-0.548584,43788.0,34.314026,8.650915,-10.876525,1
43339.0,0.001099,-0.838013,-0.542358,43829.0,33.498478,7.797256,-10.099086,1
43380.0,0.00415,-0.834106,-0.532837,43833.0,32.324696,7.080793,-9.184451,1
43382.0,0.006714,-0.834351,-0.527588,43835.0,31.310976,6.5625,-8.307927,1
43384.0,0.009888,-0.853882,-0.525757,43837.0,30.922256,6.006098,-7.621952,1
43385.0,0.014526,-0.870361,-0.525146,43838.0,30.724087,5.365854,-7.195122,1
43422.0,0.017944,-0.880981,-0.520142,43873.0,30.731709,4.695122,-6.821647,1
43424.0,0.019165,-0.888062,-0.514526,43875.0,30.42683,4.115854,-6.516768,1
43426.0,0.018433,-0.888916,-0.508179,43877.0,29.618902,3.673781,-6.204268,1
43427.0,0.013794,-0.883301,-0.508911,43878.0,28.780489,3.277439,-5.929878,1
43429.0,0.013062,-0.88501,-0.506226,43919.0,28.285061,3.041159,-5.724085,1
43467.0,0.014648,-0.892334,-0.499146,43920.0,27.995428,2.743902,-5.594512,1
43469.0,0.016357,-0.901123,-0.49292,43921.0,27.972561,2.469512,-5.617378,1
43470.0,0.0177,-0.90918,-0.484375,43923.0,27.873476,2.26372,-5.564024,1
43471.0,0.017212,-0.908936,-0.479004,43924.0,27.820122,2.073171,-5.518293,1
43512.0,0.019043,-0.901733,-0.472168,43964.0,27.782013,1.707317,-5.434452,1
43515.0,0.019897,-0.897949,-0.459351,43966.0,27.522867,1.356707,-5.655488,1
43518.0,0.021362,-0.905029,-0.454834,43968.0,27.278965,1.01372,-5.655488,1
43519.0,0.028442,-0.904907,-0.447021,43969.0,27.134148,0.739329,-5.625,1
43521.0,0.031982,-0.909668,-0.44397,44009.0,27.400915,0.594512,-5.541159,1
43557.0,0.035034,-0.920898,-0.438232,44011.0,27.980183,0.510671,-5.602134,1
43560.0,0.035278,-0.927368,-0.433838,44012.0,28.559452,0.617378,-5.89939,1
43561.0,0.038086,-0.927246,-0.428833,44013.0,28.925306,0.746951,-6.128049,1
43562.0,0.041992,-0.92749,-0.423706,44055.0,28.734756,0.731707,-6.333842,1
43602.0,0.046509,-0.926636,-0.415283,44056.0,28.246952,0.868902,-6.318598,1
43605.0,0.046509,-0.920288,-0.410156,44057.0,27.903965,1.204268,-6.28811,1
43606.0,0.049316,-0.923096,-0.406616,44058.0,27.972561,1.661585,-6.242378,1
43650.0,0.050171,-0.93396,-0.400879,44059.0,28.064026,2.202744,-6.189024,1
43652.0,0.055542,-0.942993,-0.395142,44099.0,28.193598,2.652439,-6.051829,1
43653.0,0.060547,-0.945313,-0.386719,44100.0,28.00305,3.231707,-5.914634,1
43654.0,0.062866,-0.938721,-0.377197,44101.0,27.332317,3.810976,-5.846037,1
43655.0,0.064209,-0.923706,-0.369141,44102.0,26.592989,4.268293,-5.876524,1
43693.0,0.066895,-0.915771,-0.359741,44143.0,26.36433,4.702744,-6.265244,1
43695.0,0.067749,-0.912476,-0.354004,44145.0,26.836891,4.984756,-6.852134,1
43697.0,0.075806,-0.925537,-0.347412,44146.0,27.865854,5.213415,-7.439024,1
43698.0,0.08313,-0.944336,-0.340942,44147.0,29.0625,5.617378,-7.980183,1
43699.0,0.088501,-0.953369,-0.335327,44148.0,29.893293,6.059452,-8.391768,1
43737.0,0.089355,-0.961304,-0.321411,44189.0,29.900915,6.425305,-8.414635,1
43739.0,0.088867,-0.959473,-0.314819,44236.0,29.230185,6.829268,-8.094512,1
43740.0,0.085205,-0.951294,-0.307373,44325.0,28.490854,7.439024,-7.682927,1
43741.0,0.084839,-0.947021,-0.300293,44329.0,28.31555,8.003049,-7.370427,1
43782.0,0.086792,-0.950684,-0.296265,44333.0,28.475611,8.315549,-7.301829,1
43784.0,0.088623,-0.958984,-0.290894,44336.0,28.635672,8.544208,-7.240854,1
43785.0,0.08728,-0.958496,-0.281616,44340.0,29.161587,8.528964,-7.195122,1
43786.0,0.089233,-0.950806,-0.275757,44343.0,29.184452,8.346037,-7.11128,1
43787.0,0.087402,-0.942505,-0.267944,44372.0,28.445122,8.117378,-6.875,1
43828.0,0.090088,-0.934204,-0.263794,44374.0,27.149391,7.865854,-6.653964,1
43830.0,0.090576,-0.941528,-0.256714,44377.0,25.899391,7.728659,-6.234756,1
43834.0,0.09375,-0.953491,-0.252441,44379.0,24.916159,7.339939,-5.929878,1
43836.0,0.096313,-0.966064,-0.250244,44382.0,24.672256,6.958842,-5.518293,1
43837.0,0.099121,-0.970825,-0.240112,44419.0,24.032013,5.472561,-3.925305,1
43872.0,0.100464,-0.966309,-0.231934,44424.0,23.955793,5.38872,-4.092988,1
43874.0,0.10144,-0.957275,-0.227295,44426.0,24.375,5.487805,-4.428354,1
43876.0,0.104492,-0.956909,-0.226196,44429.0,25.259148,5.58689,-4.832317,1
43877.0,0.107544,-0.961914,-0.225342,44430.0,26.455793,5.579268,-5.190549,1
43917.0,0.110474,-0.968994,-0.220215,44461.0,27.439026,5.503049,-5.579268,1
43920.0,0.112061,-0.981201,-0.21582,44465.0,28.04878,5.434452,-5.785061,1
43921.0,0.111938,-0.97644,-0.21228,44468.0,27.492378,5.335366,-5.579268,1
43922.0,0.114258,-0.976807,-0.204102,44471.0,26.349087,5.3125,-5.602134,1
43924.0,0.116089,-0.981323,-0.197021,44474.0,25.693598,5.342988,-5.518293,1
43962.0,0.116943,-0.973389,-0.194946,44477.0,25.571648,5.442073,-5.632622,1
43965.0,0.116089,-0.971436,-0.191772,44511.0,25.586891,5.602134,-5.66311,1
43967.0,0.114624,-0.979858,-0.188599,44515.0,25.594513,5.929878,-5.487805,1
43969.0,0.119019,-0.992798,-0.184204,44521.0,25.472561,6.227134,-5.297256,1
44007.0,0.122925,-1.002563,-0.178711,44524.0,25.137196,6.585366,-5.304878,1
44010.0,0.127808,-1.000488,-0.171143,44527.0,24.580793,7.096037,-5.419208,1
44012.0,0.129639,-0.99231,-0.16626,44549.0,24.230183,7.728659,-5.746952,1
44013.0,0.129517,-0.9823,-0.160645,44553.0,24.359756,8.033537,-6.493903,1
44054.0,0.130249,-0.976563,-0.154297,44555.0,24.550306,7.942073,-7.248476,1
44056.0,0.137573,-0.97876,-0.153442,44557.0,24.832317,7.705793,-7.972561,1
44057.0,0.142334,-0.990356,-0.149048,44560.0,24.900915,7.42378,-8.452744,1
44058.0,0.143433,-0.993774,-0.146118,44562.0,24.824696,7.11128,-8.666159,1
44059.0,0.146484,-0.993408,-0.141846,44597.0,24.230183,6.745427,-8.650915,1
44098.0,0.146851,-0.991699,-0.135498,44600.0,23.544209,6.554878,-8.376525,1
44099.0,0.148071,-0.978394,-0.130493,44602.0,23.147867,6.280488,-8.140244,1
44100.0,0.142212,-0.974365,-0.130371,44605.0,22.896341,6.067073,-7.903964,1
44101.0,0.138672,-0.985229,-0.130005,44608.0,22.751524,5.724085,-7.675305,1
44142.0,0.14209,-1.004639,-0.132202,44642.0,22.667683,5.289634,-7.378049,1
44144.0,0.144897,-1.018555,-0.124512,44645.0,22.446648,4.96189,-6.83689,1
44146.0,0.150146,-1.021729,-0.114258,44649.0,22.027439,4.64939,-6.356708,1
44147.0,0.151978,-1.009644,-0.105225,44651.0,21.135672,4.291159,-5.762195,1
44148.0,0.15332,-0.991943,-0.093384,44654.0,20.121952,4.016768,-4.908537,1
44188.0,0.154785,-0.977173,-0.090698,44688.0,19.192074,3.666159,-4.169208,1
44190.0,0.156494,-0.974976,-0.091064,44691.0,18.376524,3.544207,-3.704268,1
44280.0,0.156982,-0.983154,-0.08313,44693.0,17.896341,3.551829,-3.429878,1
44327.0,0.158691,-0.999268,-0.07373,44697.0,17.637196,3.445122,-3.216464,1
44330.0,0.1604,-0.999268,-0.066284,44737.0,17.324696,3.445122,-2.865854,1
44335.0,0.158447,-1.011353,-0.053467,44742.0,16.79878,3.734756,-2.545732,1
44338.0,0.155762,-0.997192,-0.042236,44745.0,16.204269,4.0625,-2.355183,1
44341.0,0.154175,-0.969604,-0.040161,44748.0,15.411586,4.496951,-2.370427,1
44369.0,0.156982,-0.95813,-0.035522,44750.0,14.740854,4.855183,-2.477134,1
44373.0,0.155273,-0.960327,-0.032715,44777.0,14.283537,5.182927,-2.919207,1
44376.0,0.155029,-0.966309,-0.030273,44823.0,14.02439,5.442073,-3.574695,1
44378.0,0.158447,-0.98584,-0.022339,44826.0,13.925305,5.518293,-4.367378,1
44381.0,0.160889,-1.001221,-0.015015,44828.0,13.963415,5.533537,-4.878049,1
44384.0,0.164307,-1.004517,-0.007202,44833.0,13.971037,5.655488,-5.213415,1
